Seller Id,Warehouse Id,Store Order Id,Order Release Id,Order Line Id,Seller Order Id,Order Id FK,Created On,Style ID,Seller SKU Code,SKU Id,Myntra SKU Code,Quantity,Size,Vendor Article Number,Brand,Style Name,Article Type,Order Status,Packet Id,Seller Packe Id,Courier Code,Order Tracking Number,Seller Warehouse Id,Cancellation Reason Id Fk,Cancellation Reason,Packed On,FMPU date,Inscanned On,Shipped On,Delivered On,Cancelled On,RTO Creation date,Lost date,Return Creation date,Final Amount,Total Mrp,Discount,Coupon Discount,Shipping Charge,Gift Charge,Tax Recovery,City,State,Zipcode
18500,29954,'125638576564281092203,7749510614,9749488352,afff979d-634d-499e-a51a-65276f314760,5093698237,46:35.0,22062266,N_YS31_Red,69777012,AHAASARS69777012,1,Onesize,N_YS31_Red,AA-HA!!,AA-HA!! Ethnic Motifs Woven Design Zari Pure Silk Saree,Sarees,C,7749510614,1376685841,flipkartlogistics,MYSC1048307913,29954,,,02:47.0,,34:15.0,39:26.0,47:06.0,,,,,782,2899,2117,0,0,0,0,Thane,MH,400614
18500,29954,'125798964362734630803,7771075762,9771053599,9cb6e369-f157-435f-84e8-61bbc0cbcbf1,5105245592,17:52.0,23231234,S_SD33 Rama,73991086,DIVISARS73991086,1,Onesize,S_SD33 Rama,DIVASTRI,DIVASTRI Floral Woven Design Zari Banarasi Saree,Sarees,C,7771075762,1384423865,flipkartlogistics,MYSP1065638746,29954,,,51:43.0,,56:47.0,03:56.0,58:30.0,,,,1/31/2024 15:35,948,4991,4043,83,0,0,0,Thane,MH,421204
18500,29954,'125738184215167353903,7763521947,9763499707,0baa4945-4892-4dd5-bdff-b99e3aa1443e,5101145633,27:50.0,22062270,N_YS31_NBlue,69777016,AHAASARS69777016,1,Onesize,N_YS31_NBlue,AA-HA!!,AA-HA!! Floral Woven Design Zari Pure Silk Saree,Sarees,C,7763521947,1381807504,flipkartlogistics,MYSP1063217173,29954,,,45:23.0,,34:42.0,42:41.0,18:26.0,,,,,898,2899,2001,0,0,0,0,Ahmed Nagar,MH,414103
18500,29954,'125638576564281092203,7749510608,9749488346,d6f08326-db58-4f72-88ad-c04e5d49a21a,5093698237,46:34.0,22062264,N_YS31_BGreen,69777010,AHAASARS69777010,1,Onesize,N_YS31_BGreen,AA-HA!!,AA-HA!! Ethnic Motifs Woven Design Zari Pure Silk Saree,Sarees,C,7749510608,1376691142,flipkartlogistics,MYSC1048309537,29954,,,09:02.0,,42:43.0,47:57.0,47:06.0,,,,,782,2899,2117,0,0,0,0,Thane,MH,400614
18500,29954,'125769803078659112503,7767772009,9767749785,8d624985-59c5-44c8-8e43-b85b46d7ba1e,5103351335,17:39.0,21131846,Marigold_Orange.,66333980,AHAASARS66333980,1,Onesize,Marigold_Orange.,AA-HA!!,AA-HA Ethnic Motifs Zari Silk Cotton Banarasi Saree,Sarees,F,,,flipkartlogistics,,29954,45,Wants to change style/color,,,,,,33:01.0,,,,3299,19999,16400,300,0,0,0,Suryapet,TG,508213
18500,29954,'125729296395237456903,7762250905,9762228665,b0562e3d-98b9-443b-bad3-a033c046b565,5100469162,46:32.0,20755036,Pal1243_Wine_M,65019412,AHAAKASS65019412,1,M,Pal1243_Wine,AA-HA!!,AA-HA!! Women Burgundy Kurta with Trousers  With Dupatta,Kurta Sets,C,7762250905,1381367146,flipkartlogistics,MYSC1051150742,29954,,,58:21.0,,03:27.0,10:14.0,08:52.0,,,,1/22/2024 19:42,1099,4999,3900,0,0,0,0,Gurgaon,HR,122001
18500,29954,'125673660863744032503,7754138503,9754116250,183926be-65da-4e6b-8a07-9cc0b9aa97c4,5096244303,13:57.0,21131862,D198_Hot Pink.,66333996,AHAASARS66333996,1,Onesize,D198_Hot Pink.,AA-HA!!,AA-HA Woven Design Zari Paithani Saree,Sarees,RTO,7754138503,1378379193,flipkartlogistics,MYSC1049315268,29954,37,RTO Cancellation,01:45.0,,57:33.0,02:45.0,,01:25.0,1/17/2024 19:01,,,1115,6199,5084,0,0,0,0,Allahabad,UP,212503
18500,29954,'125644180309576054903,7750516345,9750494086,116c51a7-67ed-4364-8c88-0ba6378880ea,5094265008,20:31.0,25334348,Yukti_Orange,81657994,DIVISARS81657994,1,Pack,Yukti_Orange,DIVASTRI,DIVASTRI Ethnic Motifs Woven Design Zari Paithani Saree,Sarees,C,7750516345,1377487291,flipkartlogistics,MYSC1048773145,29954,,,52:10.0,,14:39.0,20:34.0,47:25.0,,,,,1019,2999,1980,102,0,0,0,Khammam,TG,507001
18500,29954,'125659839272415858301,7752583488,9752561234,ee72e8a7-fc59-427c-af3b-3b4d71b6dc05,5095380398,50:21.0,25316734,Sanskriti Pblu,81598792,DIVISARS81598792,1,Pack,Sanskriti Pblu,DIVASTRI,DIVASTRI Ethnic Motifs Woven Design Zari Paithani Saree,Sarees,C,7752583488,1377955348,flipkartlogistics,MYSP1059759271,29954,,,57:25.0,,19:19.0,25:46.0,32:12.0,,,,,996,3435,2439,0,0,0,0,Kalyan,MH,421301
18500,29954,'125652633716583908101,7751737269,9751715014,b54e11bb-7674-4125-82aa-cf3d1d293022,5094921091,49:25.0,24361744,Sanskriti_Red,78153956,DIVISARS78153956,1,Pack,Sanskriti_Red,DIVASTRI,DIVASTRI Ethnic Motifs Woven Design Zari Paithani Saree,Sarees,C,7751737269,1377484803,flipkartlogistics,MYSP1059319285,29954,,,47:49.0,,23:48.0,29:15.0,50:38.0,,,,,882,3675,2793,0,0,0,0,Mumbai,MH,400022
18500,29954,'125829821735251649401,7774006011,9773983881,6c8be853-f365-445d-aaa6-4f135dd04a16,5106930531,00:46.0,24361748,Sakshi_Pink,78153960,DIVISARS78153960,1,Pack,Sakshi_Pink,DIVASTRI,DIVASTRI Woven Design Zari Paithani Saree,Sarees,C,7774006011,1385582171,flipkartlogistics,MYSC1053781697,29954,,,54:11.0,,30:35.0,35:13.0,23:41.0,,,,,1065,3675,2610,0,0,0,0,Nagpur,MH,440002
18500,29954,'125816328473684327003,7772806074,9772783920,f5bc1599-1187-454b-af07-5d7e6106ba08,5106266096,31:54.0,24361746,Sakshi_PBlue,78153958,DIVISARS78153958,1,Pack,Sakshi_PBlue,DIVASTRI,DIVASTRI Woven Design Zari Paithani Saree,Sarees,C,7772806074,1384921902,flipkartlogistics,MYSP1066044577,29954,,,43:24.0,,02:24.0,09:54.0,33:56.0,,,,,1065,3675,2610,0,0,0,0,Belgaum,KA,590006
18500,29954,'125617792087114315203,7746993411,9746971147,aa56950a-2c12-43e4-85ee-9ae694d680b0,5092326776,02:30.0,21131848,D325_Hot Pink.,66333982,AHAASARS66333982,1,Onesize,D325_Hot Pink.,AA-HA!!,AA-HA Ethnic Motifs Zari Paithani Saree,Sarees,C,7746993411,1375886513,flipkartlogistics,MYSP1057931862,29954,,,52:17.0,,22:35.0,27:10.0,20:58.0,,,,,1115,6199,5084,0,0,0,0,Kolkata,WB,700034
18500,29954,'125659238547485383003,7752486199,9752463944,097e8fce-75fc-4a34-b1e9-aef02bccab86,5095322125,10:13.0,23461596,DVS HP Red,74837740,DIVISARS74837740,1,Onesize,DVS HP Red,DIVASTRI,DIVASTRI Ethnic Motifs Woven Design Zari Silk Cotton Banarasi Saree,Sarees,C,7752486199,1377956911,flipkartlogistics,MYSC1049057209,29954,,,00:29.0,,06:52.0,11:35.0,09:48.0,,,,1/13/2024 15:35,1199,7495,6296,0,0,0,0,Lucknow,UP,226012
18500,29954,'125857031386667151801,7776817798,9776795701,4f738b62-884d-4fb7-9df8-d03eb481fc23,5108527596,35:45.0,23231230,S_SD33 Wine,73991082,DIVISARS73991082,1,Onesize,S_SD33 Wine,DIVASTRI,DIVASTRI Floral Woven Design Zari Banarasi Saree,Sarees,SH,7776817798,1386520818,flipkartlogistics,MYSP1067562705,29954,,,00:41.0,,40:02.0,45:53.0,,,,,,948,4991,4043,0,0,0,0,Patiala,PB,147001
18500,29954,'125696288557585454301,7757285148,9757262901,61f29e4f-d1ba-40f1-be6b-c5f80d739565,5097934553,05:14.0,22062264,N_YS31_BGreen,69777010,AHAASARS69777010,1,Onesize,N_YS31_BGreen,AA-HA!!,AA-HA!! Ethnic Motifs Woven Design Zari Pure Silk Saree,Sarees,C,7757285148,1379489629,flipkartlogistics,MYSP1061166961,29954,,,50:34.0,,03:16.0,10:23.0,47:08.0,,,,1/18/2024 18:13,2870,2899,29,211,0,0,0,Bhopal,MP,462023
18500,29954,'125738184215167353903,7763521948,9763499708,146bfb3e-22dc-443b-89ee-9a49b142c6c7,5101145633,27:51.0,22062264,N_YS31_BGreen,69777010,AHAASARS69777010,1,Onesize,N_YS31_BGreen,AA-HA!!,AA-HA!! Ethnic Motifs Woven Design Zari Pure Silk Saree,Sarees,C,7763521948,1381805991,flipkartlogistics,MYSP1063218299,29954,,,44:48.0,,34:41.0,42:40.0,18:26.0,,,,,898,2899,2001,135,0,0,0,Ahmed Nagar,MH,414103
18500,29954,'125857031386667151801,7776817795,9776795699,bb7fd792-951e-478e-b228-129fa01adcc9,5108527596,35:45.0,23231230,S_SD33 Wine,73991082,DIVISARS73991082,1,Onesize,S_SD33 Wine,DIVASTRI,DIVASTRI Floral Woven Design Zari Banarasi Saree,Sarees,SH,7776817795,1386520119,flipkartlogistics,MYSP1067562093,29954,,,59:43.0,,39:26.0,45:39.0,,,,,,948,4991,4043,0,0,0,0,Patiala,PB,147001
18500,29954,'125641572270746215401,7749978856,9749956595,9afbc478-98de-4016-a7ac-cfe6bfe14be6,5093961642,05:51.0,20035416,CRPT01 PISTA - M,62466660,AHAAKASS62466660,1,M,CRPT01 PISTA,AA-HA!!,AA-HA Women Ethnic Motifs Printed Top with Palazzo Set,Kurta Sets,C,7749978856,1377484810,flipkartlogistics,MYSP1059319010,29954,,,48:18.0,,22:59.0,29:12.0,51:58.0,,,,1/16/2024 18:19,999,999,0,0,0,0,0,Bengaluru,KA,560103
18500,29954,'125640168286573459501,7749717232,9749694970,9cffeddf-9ff5-4398-b30d-ac307e4a8a4f,5093813841,11:51.0,26416742,S_Bhumi_Black,85356192,AHAASARS85356192,1,Onesize,S_Bhumi_Black,AA-HA!!,AA-HA!!  Woven Design Zari Paithani Saree,Sarees,C,7749717232,1377487293,flipkartlogistics,MYSP1059320260,29954,,,51:18.0,,24:27.0,30:37.0,31:21.0,,,,1/13/2024 13:10,6500,6500,0,0,0,0,0,Chandrapur,MH,442401
18500,29954,'125840774564140895501,7775174968,9775152852,a7ce8e33-b279-4e0b-9d14-ed8d9a5b3d0d,5107592554,26:14.0,22062240,N_VML_Nblue,69776986,AHAASARS69776986,1,Onesize,N_VML_Nblue,AA-HA!!,AA-HA!! Ethnic Motifs Woven Design Zari Pure Silk Saree,Sarees,SH,7775174968,1385892996,flipkartlogistics,MYSP1066992708,29954,,,43:26.0,,07:29.0,14:44.0,,,,,,1043,2899,1856,0,0,0,0,Coimbatore,TN,642001
18500,29954,'125720379723183269403,7760973118,9760950877,338017d9-c5a9-4b0d-8dfb-7cc279367817,5099796172,00:25.0,24361740,Sanvi_Blue,78153952,DIVISARS78153952,1,Pack,Sanvi_Blue,DIVASTRI,DIVASTRI Woven Design Zari Paithani Saree,Sarees,C,7760973118,1380911633,flipkartlogistics,MYSP1062373537,29954,,,41:14.0,,57:49.0,02:39.0,56:06.0,,,,,865.5,3937.5,3072,0,0,0,0,"North east delhi,",DL,110053
18500,29954,'125744768805405278303,7764427790,9764405551,aa557fa7-f9a7-4a64-be7a-195421b5f748,5101597377,45:17.0,22062236,N_Punam 2_Rani,69776982,AHAASARS69776982,1,Onesize,N_Punam 2_Rani,AA-HA!!,AA-HA!! Ethnic Motifs Woven Design Zari Pure Silk Saree,Sarees,F,,,flipkartlogistics,,29954,44,Ordered By Mistake,,,,,,44:48.0,,,,1147,2899,1624,128,0,0,0,Lucknow,UP,226201
18500,29954,'125613211264137565101,7746150862,9746128598,52363304-920f-47ce-befd-5c7b81306fc1,5091863113,19:01.0,24361762,Sanskriti_Pink,78153974,DIVISARS78153974,1,Pack,Sanskriti_Pink,DIVASTRI,DIVASTRI Geometric Woven Design Zari Paithani Saree,Sarees,RTO,7746150862,1375513065,flipkartlogistics,MYSC1047595445,29954,37,RTO Cancellation,53:19.0,,13:08.0,18:00.0,,46:20.0,01-07-2024 22:46,,,992,3675,2683,0,0,0,0,Pune,MH,412105
18500,29954,'125600888707480541701,7744754265,9744731997,69cb546f-fd81-4ec8-83e9-0300b92db1bc,5091116408,05:16.0,21131878,D325_Jamun.,66334012,AHAASARS66334012,1,Onesize,D325_Jamun.,AA-HA!!,AA-HA Ethnic Motifs Zari Paithani Saree,Sarees,C,7744754265,1375046967,flipkartlogistics,MYSP1057303937,29954,,,07:27.0,,12:52.0,19:50.0,57:00.0,,,,,1177,6199,5022,0,0,0,0,Ongole,AP,523001
18500,29954,'125815020613215720401,7772619608,9772597453,190148de-8237-4c26-8dfc-72218758465f,5106158621,53:56.0,21131916,RajaRani_NBL.,66334050,AHAASARS66334050,1,Onesize,RajaRani_NBL.,AA-HA!!,AA-HA Ethnic Motifs Zari Silk Cotton Patola Saree,Sarees,C,7772619608,1384921904,flipkartlogistics,MYSP1066045891,29954,,,45:59.0,,01:24.0,06:18.0,31:19.0,,,,,3059,17999,14940,0,0,0,0,Bangalore,KA,560023
18500,29954,'125761292634964442101,7766658089,9766635859,2ffa17c2-d39b-4749-860d-bce228634b95,5102777241,39:16.0,20755032,Pal1243_NBL_M,65019396,AHAAKASS65019396,1,M,Pal1243_NBL,AA-HA!!,AA-HA!! Women Navy Blue Kurta with Trousers  With Dupatta,Kurta Sets,C,7766658089,1383453820,flipkartlogistics,MYSP1064704749,29954,,,54:06.0,,12:45.0,19:19.0,06:31.0,,,,1/27/2024 8:46,1214,4999,3650,135,0,0,0,BANGALORE,KA,560032
18500,29954,'125700603905314111501,7757721670,9757699423,885e3f8d-22bc-46f2-b3b2-1e1a93afec3b,5098144273,04:27.0,24361762,Sanskriti_Pink,78153974,DIVISARS78153974,1,Pack,Sanskriti_Pink,DIVASTRI,DIVASTRI Geometric Woven Design Zari Paithani Saree,Sarees,C,7757721670,1380494890,flipkartlogistics,MYSP1061991135,29954,,,33:36.0,,19:26.0,25:37.0,49:30.0,,,,1/17/2024 23:36,882,3675,2793,0,0,0,0,Mumbai,MH,400097
18500,29954,'125753159070743298703,7765678191,9765655952,f34610b1-9563-478f-8392-82d56c2e9f16,5102237863,03:39.0,24361740,Sanvi_Blue,78153952,DIVISARS78153952,1,Pack,Sanvi_Blue,DIVASTRI,DIVASTRI Woven Design Zari Paithani Saree,Sarees,C,7765678191,1382698859,flipkartlogistics,MYSP1064042640,29954,,,03:09.0,,19:43.0,25:14.0,46:38.0,,,,,1062.5,3937.5,2875,107,0,0,0,Pune,MH,411045
18500,29954,'125609740980318573601,7745939383,9745917117,0b72f768-3532-4d06-b932-cc272f331ddd,5091761072,40:38.0,24361740,Sanvi_Blue,78153952,DIVISARS78153952,1,Pack,Sanvi_Blue,DIVASTRI,DIVASTRI Woven Design Zari Paithani Saree,Sarees,RTO,7745939383,1375462359,flipkartlogistics,MYSC1047570515,29954,37,RTO Cancellation,55:51.0,,13:10.0,18:56.0,,13:33.0,01-10-2024 21:13,,,983.5,3937.5,2954,0,0,0,0,Sangli,MH,415304
18500,29954,'125626289549488191401,7748122172,9748099908,2da04bef-a248-4932-a2f5-6a023f4dac4d,5092937314,38:43.0,23056406,HP_Green,73331290,AHAASARS73331290,1,Onesize,HP_Green,AA-HA!!,AA-HA!! Geometric Motif Woven Design Zari Pure Silk Patola Saree,Sarees,F,,,flipkartlogistics,,29954,42,Product not required anymore,,,,,,47:10.0,,,,1231,5130,3899,0,0,0,0,Porbandar,GJ,360575
18500,29954,'125756736982816475703,7766286884,9766264649,ffc44712-91f1-49a2-98db-70c98517c353,5102586305,59:58.0,22062264,N_YS31_BGreen,69777010,AHAASARS69777010,1,Onesize,N_YS31_BGreen,AA-HA!!,AA-HA!! Ethnic Motifs Woven Design Zari Pure Silk Saree,Sarees,C,7766286884,1382700603,flipkartlogistics,MYSC1051983836,29954,,,06:28.0,,19:20.0,25:14.0,50:14.0,,,,1/25/2024 9:53,1043,2899,1856,157,0,0,0,Modinagar,UP,201204
18500,29954,'125625581461193425101,7747976976,9747954712,014568a3-40c6-4317-bda7-8eaa75b5b726,5092855188,40:43.0,24361744,Sanskriti_Red,78153956,DIVISARS78153956,1,Pack,Sanskriti_Red,DIVASTRI,DIVASTRI Ethnic Motifs Woven Design Zari Paithani Saree,Sarees,C,7747976976,1376310487,flipkartlogistics,MYSP1058269179,29954,,,54:34.0,,18:59.0,24:25.0,23:30.0,,,,,992,3675,2683,0,0,0,0,Mumbai,MH,400075
18500,29954,'125806569347629658901,7771773817,9771751691,21b34192-47fd-4275-9641-57613edee41e,5105672767,25:22.0,25334506,Meghini_Mehendi,81658152,DIVISARS81658152,1,Pack,Meghini_Mehendi,DIVASTRI,DIVASTRI Floral Printed Kota Saree,Sarees,SH,7771773817,1384924073,flipkartlogistics,MYSP1066045166,29954,,,48:43.0,,13:20.0,19:55.0,,,,,,819,1999,1180,0,0,0,0,Udalguri,AS,784521
18500,29954,'125650009893729211803,7751169691,9751147435,98c97d13-40ba-40dd-945a-b15edf19016e,5094612894,32:08.0,23282448,Kyara_Black,74181932,DIVISARS74181932,1,Onesize,Kyara_Black,DIVASTRI,DIVASTRI Ethnic Motifs Woven Design Zari Silk Cotton Banarasi Saree,Sarees,C,7751169691,1377484812,flipkartlogistics,MYSP1059318026,29954,,,46:17.0,,23:50.0,29:10.0,00:41.0,,,,1/15/2024 14:10,966,6900,5934,0,0,0,0,Pune,MH,411027
18500,29954,'125638576564281092203,7749510612,9749488350,d11e93c9-2aa2-44d1-af2f-d97dfe5cb703,5093698237,46:35.0,22062264,N_YS31_BGreen,69777010,AHAASARS69777010,1,Onesize,N_YS31_BGreen,AA-HA!!,AA-HA!! Ethnic Motifs Woven Design Zari Pure Silk Saree,Sarees,C,7749510612,1376687891,flipkartlogistics,MYSC1048309088,29954,,,06:23.0,,15:31.0,20:54.0,46:54.0,,,,,782,2899,2117,0,0,0,0,Thane,MH,400614
18500,29954,'125638576564281092203,7749510618,9749488356,6eb5c0fa-6e8c-4f90-b5e9-58cdbafffb4c,5093698237,46:35.0,22062266,N_YS31_Red,69777012,AHAASARS69777012,1,Onesize,N_YS31_Red,AA-HA!!,AA-HA!! Ethnic Motifs Woven Design Zari Pure Silk Saree,Sarees,C,7749510618,1376685548,flipkartlogistics,MYSC1048308996,29954,,,02:25.0,,42:42.0,47:41.0,46:56.0,,,,,782,2899,2117,0,0,0,0,Thane,MH,400614
18500,29954,'125599567976642131201,7744546123,9744523855,8f8e3a95-2129-4882-85c0-17c989b8e4b0,5090997493,25:09.0,21131920,D198_Blue.,66334054,AHAASARS66334054,1,Onesize,D198_Blue.,AA-HA!!,AA-HA Woven Design Paithani Saree,Sarees,F,7744546123,1375041501,flipkartlogistics,MYSP1057300831,29954,34,Wants to change style/color,01:13.0,,51:12.0,57:50.0,,30:40.0,,,,1177,6199,5022,0,0,0,0,Bengaluru,KA,560066
18500,29954,'125662379419613525003,7753036539,9753014285,0263630a-f79a-41ed-9496-4f1e8657d91d,5095623711,53:42.0,23282448,Kyara_Black,74181932,DIVISARS74181932,1,Onesize,Kyara_Black,DIVASTRI,DIVASTRI Ethnic Motifs Woven Design Zari Silk Cotton Banarasi Saree,Sarees,C,7753036539,1377955349,flipkartlogistics,MYSP1059759503,29954,,,57:04.0,,24:00.0,29:57.0,59:26.0,,,,,1173,6900,5727,0,0,0,0,Thane,MH,400610
18500,29954,'125739344847172646003,7763802306,9763780067,5b35056e-b28a-44d1-91fc-8523493652ae,5101289396,41:16.0,24361740,Sanvi_Blue,78153952,DIVISARS78153952,1,Pack,Sanvi_Blue,DIVASTRI,DIVASTRI Woven Design Zari Paithani Saree,Sarees,C,7763802306,1381805990,flipkartlogistics,MYSC1051432114,29954,,,45:45.0,,48:36.0,54:21.0,43:13.0,,,,,865.5,3937.5,3072,0,0,0,0,Tiswadi,GA,403202
18500,29954,'125788311915443974503,7769961889,9769939688,2edb2519-463d-44b8-9dd6-82ecb8e3e4f9,5104567549,42:27.0,20755032,Pal1243_NBL_L,65019398,AHAAKASS65019398,1,L,Pal1243_NBL,AA-HA!!,AA-HA!! Women Navy Blue Kurta with Trousers  With Dupatta,Kurta Sets,C,7769961889,1384137451,flipkartlogistics,MYSC1052873254,29954,,,52:09.0,,40:09.0,46:56.0,19:33.0,,,,1/27/2024 12:05,1249,4999,3750,0,0,0,0,Mumbai,MH,400088
18500,29954,'125710821136126901603,7759543202,9759520958,f3914ce8-90c8-4234-8644-b7baa4bb0457,5099063713,27:19.0,20117362,AKIRA VISCOSE_LAVENDER,62770840,AHAASARS62770840,1,Onesize,AKIRA VISCOSE_LAVENDER,AA-HA!!,AA-HA Lavender Floral Printed Sequinned Organza Saree,Sarees,C,7759543202,1380494880,flipkartlogistics,MYSP1061989974,29954,,,34:03.0,,43:01.0,29:14.0,28:56.0,,,,,2174,2499,325,0,0,0,0,Faizabad,UP,224001
